,nav
20250109,1.4520724904318196
20250110,1.415618130243209
20250113,1.4133529857187719
20250114,1.4761219454255556
20250115,1.4714868519211644
20250116,1.4671281595381023
20250117,1.4675061398365175
20250120,1.4628690522479606
20250121,1.463141079111396
20250122,1.4466862798797027
20250123,1.4613407351220375
20250124,1.4758790639094463
20250127,1.4749262417562565
20250205,1.4722903217849188
20250206,1.507259398858574
20250207,1.5081259789371764
20250210,1.513281031392806
20250211,1.519627356121579
20250212,1.5347712316343134
20250213,1.5365981507183795
20250214,1.537294188854447
20250217,1.5299091069369726
20250218,1.5043276928352418
20250219,1.5271099329963675
20250220,1.5154851062380204
20250221,1.5508638121330838
20250224,1.5519700377384194
20250225,1.5370424092873423
20250226,1.5562075882115516
20250227,1.5447764881438624
20250228,1.5072016649643236
20250303,1.5216851591658367
20250304,1.5272219902134982
20250305,1.5255938643878169
20250306,1.558248570317915
20250307,1.5661027611651213
20250310,1.5649651877285815
20250311,1.590186281315221
20250312,1.5786515258219918
20250313,1.5634099718167997
20250314,1.620110045008399
20250317,1.6399209794115515
20250318,1.6398555826434238
20250319,1.627502010403394
20250320,1.6106162273655407
20250321,1.5894921028802467
20250324,1.5934546458358374
20250325,1.5955932327167541
20250326,1.5919492090910574
20250327,1.5934580995140821
20250328,1.5863642568394882
20250331,1.5887216963964494
20250401,1.5831673015211896
20250402,1.5815657906281029
20250403,1.575066572369003
20250407,1.4577804363400355
20250408,1.4761683330735411
20250409,1.496580141723393
20250410,1.5142659231455633
20250411,1.5242424108847457
20250414,1.53205807227626
20250415,1.5190869796462858
20250416,1.4995906534659003
20250417,1.5005961422223908
20250418,1.5056459479673496
20250421,1.5305417249802007
20250422,1.5359701676327953
20250423,1.5363516038109601
20250424,1.5339408847243452
20250425,1.539255790485639
20250428,1.5415847708627406
20250429,1.5432780172073184
20250430,1.5658756437939971
20250506,1.5999254320487704
20250507,1.6117551067848424
20250508,1.6176209569944502
20250509,1.600880383816569
20250512,1.6218702883421432
20250513,1.6295613393345254
20250514,1.6339578962049925
20250515,1.6222675093739758
20250516,1.6174660814106916
20250519,1.6139803718667676
20250520,1.6179118323695882
20250521,1.6234007466667448
20250522,1.6172809172886582
20250523,1.6032135185158785
20250526,1.5934169914423957
20250527,1.5889295392203702
20250528,1.590690672960342
20250529,1.5968196885826178
20250530,1.5853215824021245
20250603,1.5989585642437172
20250604,1.598676928156844
20250605,1.601415615164395
20250606,1.6020004528529679
20250609,1.6024115788628148
20250610,1.595045275220773
20250611,1.5982505299761711
20250612,1.5912511900827644
20250613,1.5789763181315661
20250616,1.5885275368971348
20250617,1.5846766877356837
20250618,1.5917976876897126
20250619,1.5780695443944237
20250620,1.5689527894565607
20250623,1.580027858049762
20250624,1.5957619667656506
20250625,1.601217052833916
20250626,1.6021133215957806
20250627,1.5953763904617477
20250630,1.6081504206733914
20250701,1.6089558784369542
20250702,1.6070067467333942
20250703,1.6122647568352861
20250704,1.6151297130037865
20250707,1.6060785135886895
20250708,1.6188560275272363
20250709,1.6198500467117234
20250710,1.6368810768620858
20250711,1.6331275415035782
20250714,1.6405860985455956
20250715,1.644614349638811
20250716,1.6506999155164472
20250717,1.660595879718799
20250718,1.6712243394747255
20250721,1.6777386725952432
20250722,1.6918861691848615
20250723,1.6828664022018922
20250724,1.7046508128205982
20250725,1.7006703005376456
20250728,1.7033385492047204
20250729,1.705241305632408
20250730,1.7108959110769157
20250731,1.6832824850538626
20250801,1.684172354424901
20250804,1.6957935456977087
20250805,1.7147634602553905
20250806,1.7338644968701173
20250807,1.7343366774460887
20250808,1.7301443268345365
20250811,1.7497920222167767
20250812,1.7554185572426564
20250813,1.7525372179339789
20250814,1.7394360436297311
20250815,1.7614004566018726
20250818,1.7697183059339907
20250819,1.768710063653977
20250820,1.7955220481216019
20250821,1.7913925272640707
20250822,1.8316944823439427
20250825,1.8443671232146657
20250826,1.875508234212802
20250827,1.824646227880902
20250828,1.8702115066858762
20250829,1.865768861775952
20250901,1.86972181814312
20250902,1.8379918931346755
20250903,1.8284124155693662
20250904,1.8151090575186641
20250905,1.8678336093825008
20250908,1.8800700555860392
20250909,1.8506714057820433
20250910,1.8530878608049335
20250911,1.8804571884448547
20250912,1.8873994640613783
20250915,1.9007578843769737
20250916,1.9138465859644656
20250917,1.9343683656399613
20250918,1.924119889492338
20250919,1.915641702151518
20250922,1.8981793733853891
20250923,1.8790827947510775
20250924,1.8964230474029256
20250925,1.8731106968547164
20250926,1.8404626408495781
20250929,1.8563007912211842
20250930,1.8643354384831903
20251009,1.8818624078114718
20251010,1.8623908045339816
20251013,1.8599270605003129
20251014,1.837849489018377
20251015,1.880240380053229
20251016,1.8609883773974931
20251017,1.8102630228635697
20251020,1.812869760853974
20251021,1.8654897571089224
20251022,1.8577335297723854
20251023,1.848590298078296
20251024,1.931432216069772
20251027,1.9651922329504214
20251028,1.9703375464770885
20251029,1.9896658983587117
20251030,1.9678874022374337
20251031,1.9676306895581595
20251103,1.9562655433139262
20251104,1.927485013800836
20251105,1.927465378672412
20251106,1.9490949000239783
20251107,1.938851990458976
20251110,1.9628935378924308
20251111,1.944745967355114
20251112,1.9315052691372327
20251113,1.9402541206275494
20251114,1.9266029223828511
20251117,1.919348183277233
20251118,1.9094321785488189
20251119,1.8830950945302498
20251120,1.8757120184888987
20251121,1.825543354603748
20251124,1.8639500423744297
20251125,1.9078750275155405
20251126,1.925436154333495
20251127,1.9212713564942498
20251128,1.9470446065009093
20251201,1.936317681719661
20251202,1.9259365384049654
20251203,1.9159658947244271
20251204,1.9046126252443272
20251205,1.8976503269096756
20251208,1.9187952104944717
20251209,1.9302677180939587
20251210,1.9376860400601545
20251211,1.9207441415018194
20251212,1.9005441856191834
20251215,1.8928257507440236
20251216,1.8816173584221036
20251217,1.9177115837436551
20251218,1.9200334461191044
20251219,1.9138746943024258
20251222,1.9299634652548807
20251223,1.9389733232412036
20251224,1.9489626499380945
20251225,1.9801499647200542
20251226,1.9631533189256039
20251229,1.9734464004759473
20251230,1.990170304111384
20251231,1.995778930725293
20260105,1.9988982155494817
20260106,2.0158504016518908
20260107,2.0127983318824154
20260108,2.0129317602610888
20260109,2.0259839406357325
20260112,2.039745985975472
20260113,2.026110929590679
20260114,2.023728553213252
20260115,2.027725249982386
20260116,2.0472032249185195
20260119,2.0524932681925887
20260120,2.050069405589033
20260121,2.0642305432759898
20260122,2.0647287194782256
20260123,2.092419799617184
20260126,2.0826867095941504
20260127,2.0953716905978608
20260128,2.0847387957699413
20260129,2.0462675435771462
20260130,2.0274960326072438
20260202,1.962944741896508
20260203,1.9902065961205941
20260204,2.0149466165178715
20260205,2.0140274926220543
20260206,2.0096821426786575
20260209,2.0146333375474015
20260210,2.0073780190500052
20260211,2.002540104171698
20260212,1.9992931786116632
20260213,1.9834075845846482
20260224,2.002259391807541
20260225,2.0171473492141003
20260226,2.0188884525931274
20260227,2.023201542660687
20260302,2.0408816701201276
20260303,2.009977934021633
20260304,1.9835737636209094
20260305,2.0174311655936306
20260306,2.0092021315247877
20260309,2.0100781003750483
20260310,2.0386683280868625
20260311,2.0927161833894283
20260312,2.0898044355636216
20260313,2.0641702471031613
20260316,2.0645895811059622
20260317,2.046415309576603
20260318,2.071770378670186
20260319,2.0831155323117985
20260320,2.0503202803727403
20260323,1.9518231487996716
20260324,2.0031629639329167
20260325,2.047662718283204
20260326,2.0194071243726706
20260327,2.049509492116899
20260330,2.067965544682976
20260331,2.03196254137785
20260401,2.121850743976624
20260402,2.1069303570333484
20260403,2.10304509949481
20260407,2.1183668858678626
20260408,2.23124261031264
20260409,2.2360136060532096
20260410,2.2116081583678815
20260413,2.2016960730899844
20260414,2.2209203803571396
20260415,2.2106876962051287
20260416,2.2169208716014546
20260417,2.2357420035930113
20260420,2.2450323227806326
20260421,2.2555776899935505
20260422,2.27594127135345
20260423,2.2515832879297153
20260424,2.2579905209907345
20260427,2.3155669240529293
20260428,2.2845529851125757
20260429,2.2984946504227106
20260430,2.2808339749533433
20260506,2.2931472611340493
20260507,2.30653180865646
20260508,2.320039900992924
20260511,2.3179566890050483
20260512,2.2847218519788615
20260513,2.296666241616137
20260514,2.22687957613076
20260515,2.179360892404917
20260518,2.1805334955112716
20260519,2.1737098401762034
20260520,2.1702362293428843
20260521,2.1661318287392852
20260522,2.204759934703651
20260525,2.2498258348501112
20260526,2.247053778554245
20260527,2.2373608977181
20260528,2.225356382421993
